-1.018768615019386381e+01,1.594165266121192692e+00
-4.608183814657904520e+01,1.827334370707668798e+00
1.831057814683305640e+00,-2.692763417863563902e+01
-7.034215935755398164e+01,1.892546831574033694e+00
1.659502830496140335e+00,-2.722694874034992907e+01
1.661000592595874625e+00,-1.784586532613482746e+01
1.714583430992333568e+00,-3.286048285140416425e+01
1.709205630115938401e+00,-2.387769435031379572e+01
1.747317159228032324e+00,-3.302568103508144048e+01
1.619614651560055574e+00,-1.905806364751019899e+01
1.626627457525416709e+00,-2.253446718326367204e+01
1.570865659121433833e+00,-1.273731572941206736e+01
1.482449977554123111e+00,-7.232242204576561306e+00
-1.501621833107751947e+01,1.610166539652439166e+00
-6.566358235129260379e+01,1.798464800811841124e+00
1.664822030998546865e+00,-3.747349641578568225e+01
-6.829910228621672275e+01,1.809399537213076892e+00
1.714847491455475215e+00,-1.743329709443039022e+01
1.662810535601541240e+00,-1.652816309508166626e+01
1.663834132762678220e+00,-1.978295510413053648e+01
1.677806078864879424e+00,-3.050555039621112741e+01
1.716403356671056812e+00,-2.177786024634367834e+01
1.703548328652803256e+00,-2.882457059206764782e+01
1.646707413121981434e+00,-2.384966482021153666e+01
1.602424230276737971e+00,-2.024008752280495216e+01
1.542086461005268694e+00,-9.429914072289042437e+00
-6.194630768518374353e+00,1.503855042099728312e+00
-5.806028668862573028e+01,1.822342933175391533e+00
-4.984149021458524231e+00,1.601222048143112309e+00
5.859752496285018930e-01,1.457610007555222298e+00
1.538392941582206852e+00,1.659755494621475980e-01
1.568733095266428013e+00,-6.197182650058222109e+00
1.561933335942630396e+00,-5.685098953363263874e+00
-2.444637133423282371e+00,1.516282589488934684e+00
-3.948803889388783794e+00,1.456557106948253022e+00
-1.363029865618890391e+01,1.609787261083024390e+00
-3.349209551889777003e+01,1.826338349794048854e+00
-9.054732530691974546e+01,1.933771051120746431e+00
1.797855667139531599e+00,-2.777772265152117370e+01
1.662266560360880829e+00,-2.616217183495872689e+01
-8.842955120992877482e+01,1.936894356432555586e+00
1.612982969810860645e+00,-7.482991526985919961e+00
1.594954407965232246e+00,-1.155217626245992868e+01
1.627873148224165956e+00,-1.324226028232750885e+01
1.600624937741664811e+00,-2.493239268063958392e+01
1.664322719244488491e+00,-2.815134344185924675e+01
1.698449925738445110e+00,-1.763357900695919156e+01
1.559022292565087175e+00,-1.258923188647528235e+01
1.535946121408266363e+00,-1.038634635711679577e+00
-2.058428665279160086e+01,1.716680801338954065e+00
-6.000141415754336549e+01,1.808949979866912861e+00
1.805861842155223940e+00,-2.711682936830205648e+01
1.665787426827430417e+00,-3.281974741858100231e+01
-9.585653613966118769e+01,1.934857543738462748e+00
1.604755284577691121e+00,-8.396005463390867618e+00
1.666427468836121584e+00,-1.403554352921340431e+01
1.640663214997484687e+00,-1.719041168777661355e+01
1.626120917515505138e+00,-1.626030602418988380e+01
1.658262470479053174e+00,-2.620106573074571443e+01
1.643263159225084369e+00,-2.054192211818159919e+01
1.521602731771531269e+00,-7.199711671887262909e+00
1.485125107926847265e+00,-2.692982081765943558e+00
-1.585268224175362839e+01,1.564615402797597810e+00
-6.433214205341685954e+01,1.852097552700125105e+00
1.837962947647779899e+00,-4.570981412642112929e+01
1.741513481114108863e+00,-2.002035089948260804e+01
-7.098730132181162844e+01,1.862860383146862420e+00
1.592918585966677458e+00,-1.410099353191689175e+01
1.654486144907038714e+00,-1.521282298773157571e+01
1.656736487059200291e+00,-1.366113038204478869e+01
1.643175862298918322e+00,-1.997187998370954531e+01
1.674274223146367868e+00,-2.293230857035715076e+01
1.651941933284867048e+00,-2.570323149889576086e+01
1.638774744450644416e+00,-1.720279756397409088e+01
1.526135322840012742e+00,-1.196800912346158441e+01
-1.707442599732366517e+01,1.685082472883485449e+00
-6.456868786754685630e+01,1.880615053058758424e+00
-1.461370411049529849e+01,1.561764144126768228e+00
-1.487427256872122605e+01,1.489820905492400760e+00
-2.878141717334573801e+00,1.497406353232215270e+00
-3.059310628839051471e+00,1.539000788532131292e+00
-4.657302388535872417e+00,1.517358014691244872e+00
-8.242763617841267987e+00,1.542597122694009171e+00
-1.274660547908300323e+01,1.560277387082211531e+00
-2.592549276033797767e+01,1.796495659963617264e+00
-8.792132682211786232e+01,1.996576926805218477e+00
1.798196537485019952e+00,-2.615291210770950414e+01
1.664892569212200746e+00,-1.632863370949705484e+01
1.639338027403982823e+00,-5.902756693876455074e+00
-1.069794879736642770e+02,1.948251047200074471e+00
1.574320067106108390e+00,-2.472821637965067598e+00
1.600628083784483069e+00,-1.009649546275761622e+01
1.613224129222611491e+00,-1.065238526944360054e+01
1.527762883605087607e+00,-5.995379476056674761e+00
1.584976425039609005e+00,-2.224845966720375046e+01
1.544059723454282107e+00,-1.703344770925197693e+01
1.500249611510008796e+00,-8.442245924075033603e-01
-2.993886221071533171e+01,1.676504478440152823e+00
-6.684596582607042592e+01,1.790134717464132219e+00
1.691878917547270822e+00,-1.857431047158160808e+01
1.671400687508364902e+00,-1.913677844771991587e+01
1.589050475630890302e+00,-5.627470483515041977e+00
-1.171900202548478802e+02,1.997772376466615540e+00
1.580272722024945953e+00,-1.764529873342713939e+00
1.601432888538254717e+00,-8.779583222243671159e+00
1.603588352793456462e+00,-1.319084151892034029e+01
1.599556833685167101e+00,-1.216212539974632811e+01
1.585745622015413137e+00,-1.513416697488132634e+01
1.692381604945943918e+00,-9.528009739421559487e+00
1.525739144877807707e+00,-8.064879019278588856e+00
-1.506127711764485255e+01,1.816300749899423916e+00
-8.400604946037198317e+01,1.946776543887963173e+00
1.780688352059009993e+00,-2.150617116938516915e+01
1.667290290536308506e+00,-1.513575654091786404e+01
1.591477303495274276e+00,-5.579355404536529228e+00
-1.041356445548481844e+02,1.911117771980491931e+00
1.576977919730900846e+00,-3.173199809183854470e+00
1.594926935666393097e+00,-5.684199712438513963e+00
1.587727446301148371e+00,-1.916100863331487147e+01
1.572600114338229105e+00,-1.294433078906442347e+01
1.596650912754314700e+00,-2.201735344067857625e+01
1.642577763608541463e+00,-8.396704760684160718e+00
1.524808553221639107e+00,-1.420604440402919444e+00
-1.501588300156111622e+01,1.533108204278873954e+00
-6.124565374480845747e+01,1.906643135120114740e+00
-3.110187433614494878e+01,1.501092836446334733e+00
-1.437224923765992379e+01,1.466923920840402795e+00
-1.577298194771329065e+01,1.486285261803885094e+00
-9.976417912542412836e+00,1.576858608604041478e+00
-5.344241813693032306e+00,1.608577983295877534e+00
-2.582505365785652174e+01,1.707346349289281973e+00
-5.013558302984449710e+01,1.704480717351028352e+00
-9.483702086367114248e+01,1.920273938871887243e+00
1.670241711715924282e+00,-4.248736170792991373e+01
1.687372343410609155e+00,-2.275023353436775153e+01
1.656913280930750743e+00,-1.724965160112063600e+01
1.583464655406902510e+00,-1.184601213479886717e+01
-1.116299038516627604e+02,2.087515047241241817e+00
1.549539433816982337e+00,-1.212024895946784087e+00
1.566477101750648693e+00,-2.716041774146964016e+00
1.572509906687762360e+00,-8.873030908626509117e+00
1.530716853867303495e+00,-8.480084042097074004e+00
1.555301479028137646e+00,-1.376417871297292805e+01
1.364474389559417133e+00,5.825936386985571813e-01
-2.727327851136127990e+01,1.878010505461438440e+00
-8.425428362741166666e+01,1.974871830995692079e+00
1.689938628941909604e+00,-3.036293050761500822e+01
1.704534501151753201e+00,-2.690169020878489192e+01
1.590083283823078508e+00,-5.140179708679662340e+00
1.589656919916653477e+00,-2.431423570491474617e+00
-9.916251566003454343e+01,1.970747726209435946e+00
1.572044299457822758e+00,-6.309018757638984454e+00
1.533387227167833933e+00,-8.600558388871363258e-01
1.560657604737048398e+00,-1.304524972171418273e+00
1.557953052942276706e+00,-1.134843109281677087e+01
1.502517834083888282e+00,-5.545352063341593585e+00
-2.767280570231836823e+00,1.618743954934000362e+00
-2.313624825996402024e+01,1.781451242446881578e+00
-7.875998081155618991e+01,1.909747508069112865e+00
1.802111430346412302e+00,-4.749577383858209600e+01
1.667325382421945168e+00,-2.950008352859116556e+01
1.608809868335629112e+00,-1.684510922851487180e+01
1.577520882279655146e+00,-2.833300896947122283e+00
-1.178985644821171945e+02,2.109024798202327577e+00
-1.719679258558049151e+00,1.593706160537497807e+00
8.735345153354785452e-01,1.354697189262381141e+00
1.589697455627455902e+00,-2.845869305334946198e+00
1.501621952586160047e+00,-2.634143951180782484e+00
1.682399756894727094e+00,-1.515590291979902737e+01
-1.986853037308404790e+00,1.614325250900791930e+00
-3.303720389423286719e+01,1.640274241584037007e+00
-7.615847060010412406e+01,1.898464217406780508e+00
-3.157370560640340074e+01,1.618322632736010291e+00
-1.580877981252208286e+01,1.461896283705539146e+00
-2.403229745758448743e+01,1.485699002995703566e+00
-1.677285971758293925e+01,1.492625797476665017e+00
-2.933797263749855944e+01,1.854088597943066352e+00
-4.744423772121668748e+01,1.898327761450664841e+00
-9.873198055914352267e+01,2.033783668633530439e+00
1.778658943381481228e+00,-4.111205211311848018e+01
1.660361750167243633e+00,-1.873262307195944487e+01
1.658819097097066209e+00,-2.053838834449424411e+01
1.630877441061858280e+00,-8.456636940720233753e+00
-4.780228586681134928e+00,1.580014647401281946e+00
-1.399307937604690721e+02,2.300471915572350312e+00
-9.297020688974352964e+00,1.553104724066378450e+00
-2.560806300963083260e-01,1.560755652562334728e+00
-3.400635570829819265e+00,1.553794047405818501e+00
1.508825392650471109e+00,-9.768076889807705832e-02
1.375460370172336411e-01,1.460076916563139537e+00
-2.952310820758102139e+01,1.859614862455823969e+00
-9.410641223264819644e+01,1.991241057766600875e+00
1.683289164693030360e+00,-3.784862565268117152e+01
1.702879857521981899e+00,-2.287628622902194309e+01
1.653977676108894235e+00,-1.495759111068438330e+01
1.593350762716023050e+00,-1.050253577142330741e+01
-1.262451616535307908e+00,1.556065195065386320e+00
-1.165272658348735604e+02,2.023007103018573005e+00
1.805352031727432138e-01,1.506669122380072334e+00
1.531501051224755106e+00,-4.739562272298153189e+00
-3.044929861681158201e+00,1.558685381599977937e+00
-2.929322420142446148e+00,1.661934808473384262e+00
-1.240221678812513550e+00,1.691895356296835518e+00
-4.702295088442446058e+01,1.867896012252548310e+00
-9.111437307515420514e+01,1.939071779962516784e+00
1.820179042837945627e+00,-3.426285798178886921e+01
1.693646990033252031e+00,-2.351449133247972512e+01
1.655668832599471063e+00,-1.506535491067404742e+01
1.600313673804285575e+00,-1.859231267969775914e+01
5.357426588219724728e-01,1.457724951058773533e+00
-1.460407569357788304e+02,1.999829770084860847e+00
-7.070600279872433447e+00,1.476380648747667168e+00
4.998076650788428887e-01,1.541954768618236438e+00
1.401187596271521230e+00,7.098954560215677834e-01
1.602769150774880691e+00,1.935596543694844129e-01
-2.483959188128795903e-01,1.552558261784401594e+00
-3.867502816132567744e+01,1.738104635583326729e+00
-6.347816505374213847e+01,1.912097221796896340e+00
-1.975759751582100776e+01,1.583086749043522756e+00
-3.102345629981263997e+01,1.689301767340252614e+00
-1.580431162324792638e+01,1.543892485410796711e+00
-3.259533533654406057e+01,1.626455881293872752e+00
-6.548717578924127736e+01,1.819558387474668359e+00
-1.120113261624031935e+02,2.064607702716232396e+00
1.767690313151396353e+00,-3.601328527841363325e+01
1.688362230718466694e+00,-3.313814231531608812e+01
1.667040583144183685e+00,-2.783873837450102329e+01
1.568990248483288497e+00,-5.855939926082048608e+00
1.106920192757719468e+00,1.102449510814296429e+00
-7.194899975964977656e+00,1.472473988159213043e+00
-1.088446283737514761e+02,2.297195461291330343e+00
-1.569689001958151486e+01,1.468732711236004462e+00
-2.590120472191915546e+00,1.454423675685111883e+00
-8.664747055661234043e+00,1.602275585018969162e+00
-2.830065789547683952e+00,1.448293520960156400e+00
-5.121264102619592506e+01,1.793576259108272009e+00
-9.404620862872098996e+01,1.976305560612960699e+00
1.799153258664522248e+00,-3.482523241345649012e+01
1.727382686871356210e+00,-3.053531232244608873e+01
1.623621314608217903e+00,-1.400041409191802799e+01
1.563056475641437126e+00,-5.925028627115728419e+00
1.540825687341123684e+00,-6.264386090807096075e+00
-9.473832706651168500e-01,1.636636750055102230e+00
-1.476581729831035261e+02,2.415111473313253043e+00
-1.215640249439777421e+01,1.638680511559420294e+00
1.573369065381119647e+00,-6.723413014234959073e-01
-7.407204454800693227e+00,1.665609680563720385e+00
-7.676824095133337522e+00,1.754664308761658909e+00
-4.819353877209780279e+01,1.862574293331222375e+00
-1.014224999466849226e+02,1.999937449589878291e+00
1.633749728276623570e+00,-4.286609283992228825e+01
1.732822029722821400e+00,-3.115491375015628961e+01
1.594731965046089162e+00,-2.702811514982520791e+01
1.593757356437303097e+00,-1.396266171257197186e+01
1.538388597060496021e+00,-2.208298299843280077e+00
-9.105981917013087568e+00,1.479782043320562401e+00
-1.242786784669302023e+02,2.462862947216187592e+00
-6.982503526841224328e+00,1.489030128986021495e+00
-1.328205864429347294e+00,1.451030861811605011e+00
-3.392614811083156656e+00,1.598557957227101811e+00
-6.115670543024518402e+00,1.778296897500104334e+00
-4.429385473463535305e+01,1.909701605677372349e+00
-9.063208742551626074e+01,2.000663478652156879e+00
-2.896609174461218927e+01,1.836492798561867978e+00
-4.074085662357273918e+01,1.880650854996934296e+00
-3.866919823261020639e+01,1.790040424197776092e+00
-6.573128172596697993e+01,1.911389808319787997e+00
-1.245689916076624399e+02,1.999858226259345617e+00
1.691729245117389535e+00,-2.958631093414278013e+01
1.595711360581632654e+00,-4.300474773821031960e+01
1.657997386681478780e+00,-2.545139124679326059e+01
1.595404413917816733e+00,-8.691520893294427452e+00
1.548447691710283181e+00,-2.896564629027018167e+00
1.502669522686298498e+00,-1.131182797934424888e+00
-9.205134804214269550e+00,1.481509719717221119e+00
-1.634397203827319913e+02,2.559373753350732805e+00
-1.318592380720915003e+01,1.618265174664448303e+00
-1.807670853619520912e+01,1.763296014903588338e+00
-2.720877546138651226e+01,1.689250819850416363e+00
-7.435872875378763069e+01,1.943341401800852797e+00
-9.417742977717104225e+01,1.999600142293668892e+00
1.690691038180959449e+00,-2.796739362345356739e+01
1.614788609970905009e+00,-1.914518380466672909e+01
1.628828385269827095e+00,-2.536989575763546512e+01
1.609984221005647198e+00,-1.865064763869688846e+01
1.638978244567875553e+00,-7.610803171193009753e+00
1.495627045330634619e+00,-1.800763311279797829e+00
-8.027620022470150829e+00,1.602916586996450343e+00
-1.524950295611942011e+02,2.584356386827887597e+00
-1.441949317935077524e+01,1.596149937104263561e+00
-1.612705732735312836e+01,1.738374437885685131e+00
-2.584721624292545172e+01,1.871875950877673667e+00
-5.065354844415724500e+01,1.787820162685155534e+00
-1.011583116231909969e+02,1.999358967195596026e+00
1.714733835023373842e+00,-2.883886271227524034e+01
1.633915139077015466e+00,-2.506075995256420796e+01
1.614796875992930758e+00,-1.770466226855588232e+01
1.595722719603178685e+00,-1.905214000826371290e+01
1.517405955632821879e+00,-5.888925519814240062e+00
7.921556039304931129e-01,1.302361872805915421e+00
-1.554378556129502087e+01,1.528847352394763437e+00
-1.533437706728225862e+02,2.589623885426928673e+00
-2.190369506596023541e+01,1.611516613970493950e+00
-2.178041388452342275e+01,1.658698317584979431e+00
-2.044373474669406576e+01,1.718283929827659540e+00
-6.842951739263700972e+01,1.924011058631075244e+00
-1.180699830582116761e+02,1.994142640360450303e+00
-4.767775421282032511e+01,1.656580883987348374e+00
-4.465555397489977452e+01,1.922842163334576027e+00
-1.136894913921659196e+02,2.081314083142063787e+00
-1.709678141017518840e+02,2.186400324143618956e+00
1.658724597610085505e+00,-3.025585350972068710e+01
1.618323203489465012e+00,-2.004560190218780136e+01
1.654488690546291885e+00,-1.683783988683136101e+01
1.576175018769812697e+00,-1.936584819584064121e+01
1.531713997880586708e+00,-7.261122085618617383e+00
1.507663815321553580e+00,-6.667903896701682598e+00
1.096264228497592308e+00,9.877665117626696079e-01
-1.434642235775501540e+01,1.614435048033517228e+00
-1.584433406001711830e+02,2.537691547677391135e+00
-3.557329679199626327e+01,1.742465264059035235e+00
-4.897843778940963233e+01,1.847273559289579259e+00
-9.095626489953215810e+01,1.996654516843868077e+00
-1.173409133414115217e+02,2.057109895461862070e+00
1.644501408739925896e+00,-3.065406717441640083e+01
1.603854958536732767e+00,-1.997785844186562443e+01
1.691949142031803133e+00,-1.412658225017338687e+01
1.610186062597533496e+00,-1.677759953887529676e+01
1.676028523621692079e+00,-1.025082629712296800e+01
-4.267232884344549504e+00,1.607656726154333082e+00
-1.206582153925758760e+01,1.571178429536847609e+00
-2.284025647295334238e+01,1.798851951443128705e+00
-1.546141987314998119e+02,2.729217552725093032e+00
-2.544803935607367862e+01,1.897583196803398042e+00
-4.421266130082744894e+01,1.929646646115966702e+00
-8.632371419132620360e+01,1.946662856469804082e+00
-1.131317765658922241e+02,2.010489136122088460e+00
1.646854686660864653e+00,-2.817949759155775169e+01
1.583378840374106700e+00,-1.938506542406090816e+01
1.602592519737414900e+00,-1.943975693207850952e+01
1.586722258419427822e+00,-1.695932497487179802e+01
1.533500651880138843e+00,-8.187398535648917175e+00
-1.011651731019282824e-02,1.513836351621411502e+00
-8.219157748892667925e+00,1.456029533449862079e+00
-1.750044470757016413e+01,1.654724489974784607e+00
-1.617695037610382940e+02,2.740816326530605362e+00
-2.727881511568423889e+01,1.885141911022928829e+00
-4.587980620309228641e+01,1.935732292802555987e+00
-7.408391367693900520e+01,1.993660964268551217e+00
-1.244978836557380220e+02,2.100398147199996401e+00
-7.154158136950934477e+01,1.856191476642807592e+00
-7.780261194333836272e+01,2.007122164558611921e+00
-1.359936012324110095e+02,2.247077831592704467e+00
1.603313830185737476e+00,-2.306917433317152089e+01
1.572726297923855876e+00,-1.606317085172040393e+01
1.626748821727858063e+00,-1.881207505705846472e+01
1.571491668030302824e+00,-2.765663007642829641e+01
1.589553398920529492e+00,-6.560244847550640301e+00
3.394084028774839168e-01,1.538151690367342006e+00
-4.963165926706190056e+00,1.439721661140641817e+00
-1.874177472619198781e+01,1.580885525146648485e+00
-2.923440035319296726e+01,1.729068687949473437e+00
-1.635431981845297571e+02,2.809850861007933798e+00
-6.495507157406123611e+01,1.977024807997260103e+00
-9.033765431473651120e+01,1.992387843156756766e+00
-1.567947361897561507e+02,2.211955209632440855e+00
1.661498634376256334e+00,-2.497933653184266234e+01
1.561151704110722793e+00,-1.376699454856536420e+01
1.539153093156121921e+00,-5.377336957811918339e+00
1.562917947318889222e+00,-1.012751073536692736e+01
1.541086364593553970e+00,-1.274809636968030802e+01
-1.085304722019168056e+00,1.680538028848336474e+00
7.016806540732651865e-01,1.290500461429265888e+00
-1.454492414543970824e+01,1.832348146719588788e+00
-3.711756182728846909e+01,1.827268183989823935e+00
-1.543911407332683154e+02,2.849865405878503566e+00
-4.241165264677444213e+01,1.935741347847870442e+00
-8.982518399630357919e+01,1.992861035090101707e+00
-1.226854126919046735e+02,2.208879309892308740e+00
1.650100870275171605e+00,-2.410846945300631106e+01
1.579226313797020609e+00,-1.238092981832640049e+01
1.543575124736816795e+00,-1.178601620656915649e+01
1.620152282681149192e+00,-1.329254104362222755e+01
1.551476491174548666e+00,-1.263303626181122752e+01
1.176772348916030664e+00,1.073019923121487196e+00
-3.212016234630191036e+00,1.498972702576841121e+00
-2.196038612139401636e+01,1.627223006580968745e+00
-2.834496670524666939e+01,1.747011763331502099e+00
-1.748765558677087313e+02,2.832831511787028855e+00
-4.936613736301639221e+01,1.675638616707249895e+00
-9.120987756901341470e+01,1.974975612995392371e+00
-1.533251339705911107e+02,2.219204284196484522e+00
-9.915618318945372778e+01,2.029202955230178240e+00
-1.618899578934017427e+02,2.353850515631203955e+00
1.677665558256940637e+00,-1.264638089939334087e+01
1.685219507383290294e+00,-6.925825080580183979e+00
1.487417952957190703e+00,-6.056151038743441184e+00
-2.371026082017348102e+00,1.645259863621522323e+00
-5.889082630506411675e+00,1.723479064327268606e+00
-3.302124118369592409e+00,1.437301413372868764e+00
-1.067631481580670005e+01,1.629981226252449122e+00
-2.175589283426642240e+01,1.766748296226958281e+00
-3.976296895225451777e+01,1.922660620123120001e+00
-4.146246406803489037e+01,1.950639367029332050e+00
-2.091912824586803197e+02,3.033860374787348047e+00
-8.897973647284256060e+01,1.999544720259065711e+00
-1.090930999573895264e+02,2.077668425024429055e+00
1.568363286099990317e+00,-1.497602669416875543e+01
1.489356741892691405e+00,-8.019978831588568724e+00
1.643660369622372608e+00,-9.301621718219726276e+00
1.093049374633642712e+00,1.053472567952697281e+00
9.960666688346503372e-02,1.426466492904469696e+00
1.495541873294425450e+00,-2.740272446861230282e+00
-3.336181386937137727e+00,1.566725294162710336e+00
-1.817903259801604676e+01,1.786599875566725171e+00
-3.905075643152592590e+01,1.885694920590154311e+00
-5.443284796749200893e+01,1.936044227533836093e+00
-2.140789253299804500e+02,3.005597192515598426e+00
-9.532338834523916660e+01,1.997668977624745601e+00
-1.599080298025657498e+02,2.196306117647016443e+00
1.532993224434338497e+00,-1.836812526141158131e+01
1.712661788157211928e+00,-1.131372079093822203e+00
1.615466014979028753e+00,-1.511292718808971003e+01
1.098153314471930875e+00,1.151837820793599532e+00
-2.049425450280636607e+00,1.442462976032275135e+00
-1.173644822958674450e+00,1.802245040747262106e+00
-1.824977288993288838e+01,1.804628406625687909e+00
-2.182042151598617608e+01,1.687322180590236753e+00
-3.993857592209798213e+01,1.938843413342512756e+00
-4.932185971495221111e+01,1.935290561824628774e+00
-1.935487063241612873e+02,2.933653297960722384e+00
-9.793372586241055444e+01,2.004923893494356513e+00
-1.737217391828505129e+02,2.223338218678793332e+00
-1.966781986049984710e+02,2.343925627075668761e+00
-6.158807363696629622e+00,1.502473650036109554e+00
-1.143727503309287208e+01,1.589239021343115121e+00
-1.925819918139297116e+01,1.530662234604245553e+00
-2.663072233221432938e+01,1.730481072432102696e+00
-2.759035562948307074e+01,1.632721110609014703e+00
-3.663347408365014246e+01,1.732503806163799176e+00
-3.721650199146064608e+01,1.853093486995965655e+00
-5.668045564140632564e+01,1.953721438275545674e+00
-6.973986483282931204e+01,1.983116585921419928e+00
-8.037777364402248281e+01,1.978384626297296833e+00
-6.523175723595153386e+01,2.007829904638560148e+00
-2.450470410655596822e+02,3.169636222609253817e+00
-1.847235128329554072e+02,2.274476978279964090e+00
-1.395504944967984784e+01,1.560349077675492691e+00
-2.165552809179116522e+01,1.628678208209514811e+00
-1.746107354701972625e+01,1.555506068992723812e+00
-2.199335937389528084e+01,1.721974931251640362e+00
-2.494376740677083149e+01,1.641214331914525149e+00
-3.810916485208764470e+01,1.743938243568814217e+00
-4.168260566404791945e+01,1.915150182069918383e+00
-6.775489863767784016e+01,1.880311847961328331e+00
-7.555553682475100175e+01,1.998026346899618444e+00
-8.070234801336260944e+01,1.929731375219109646e+00
-9.993224962301923142e+01,2.079325521791223874e+00
-2.457744172270222407e+02,3.200726756448013077e+00
-1.571175677436346518e+02,2.313557798458901082e+00
-4.405965870118580874e+00,1.601338125689013570e+00
-1.531170757785886316e+01,1.563544545240957540e+00
-2.303040230476596761e+01,1.744953047402849844e+00
-1.734722811863080238e+01,1.712117747173254489e+00
-2.560159229305968864e+01,1.666421770289189030e+00
-3.517399352326313533e+01,1.684945563088675602e+00
-3.998346410170358922e+01,1.848070302657892849e+00
-5.240098675936624062e+01,1.844266077964130002e+00
-7.303117982645954953e+01,1.921731484037430437e+00
-9.314174741027345306e+01,1.940465341651880893e+00
-8.728217525221417361e+01,2.016325795961928513e+00
-2.121004368875186401e+02,3.191599583557314102e+00
-1.829799767598827600e+02,2.272127537465180591e+00
-5.907205471303902300e+01,1.699206901563967254e+00
-5.424251239821462178e+01,1.821688534344709121e+00
-7.340634595980590404e+01,1.928456694845112063e+00
-8.726897233639137141e+01,1.916413765730768715e+00
-6.732426282941325724e+01,1.953464161123948051e+00
-8.462925802116285467e+01,1.978833147332332842e+00
-7.512325235375553234e+01,1.987731892327590844e+00
-1.007096903434495943e+02,1.995565958788867222e+00
-1.366340696834351149e+02,2.007897764091339798e+00
-1.466230592874630929e+02,2.200983047002360582e+00
-1.592297845863831469e+02,2.228794031488080751e+00
-1.664991695861941707e+02,2.332124872506206259e+00
-2.693976907176628401e+02,3.293463966631378970e+00
-6.089131976866084983e+01,1.895265999380238764e+00
